"odoo_id";"erp_id";"Nombre del diario";"Tipo"
"796";44;"Factures Prov. Conceptes (Complementaries)";"Compra"
"797";45;"Factures Prov. Conceptes (Regularitzadores)";"Compra"
"798";2;"Diario de compras";"Compra"
"799";96;"Factures Proveïdor Proforma";"Compra"
"800";97;"Factures Proveïdor Proforma Bra";"Compra"
"801";10;"Factures Proveïdor Energia";"Compra"
"802";121;"Factures impost municipal 1,5%";"Compra"
"803";22;"Factures Liquidació Aportacions";"Compra"
"804";23;"Factures Liquidació Títols";"Compra"
"805";25;"Factures Proveïdor Conceptes";"Compra"
"806";26;"Factures Prov. Conceptes (Abono)";"Compra"
"807";27;"Factures Prov. Conceptes (B)";"Compra"
"808";43;"Factures Prov. Conceptes (BRA)";"Compra"
"809";28;"Factures Prov. Conceptes (Rectificadores)";"Compra"
"810";11;"Factures Prov. Energia (Abono)";"Compra"
"811";42;"Factures Prov. Energia (BRA)";"Compra"
"812";38;"Factures Prov. Energia (Complementaries)";"Compra"
"813";12;"Factures Prov. Energia (B)";"Compra"
"814";13;"Factures Prov. Energia (Rectificadores)";"Compra"
"815";39;"Factures Prov. Energia (Regularitzadores)";"Compra"
"816";116;"Facturas Representación Mercado Específica";"Compra"
"817";130;"Facturas Representación Mercado (Abono)";"Compra"
"818";131;"Facturas Representación Mercado (B)";"Compra"
"819";117;"Facturas Representación Mercado";"Compra"
"820";132;"Facturas Representación Mercado (Rectificadoras)";"Compra"
"821";92;"Amortització GenerationkWh";"Compra"
"822";119;"Proformas Representación Mercado";"Compra"
"823";136;"Proformas Representación Mercado (Abono)";"Compra"
"824";137;"Proformas Representación Mercado (B)";"Compra"
"825";138;"Proformas Representación Mercado (Rectificadoras)";"Compra"
"887";7;"Factures Energia (B)";"Ventas"
"888";5;"Factures Energia";"Ventas"
"889";8;"Factures Energia (Rectificadores)";"Ventas"
"890";19;"Factures Energia (Rectificadores)Anulades";"Ventas"
"891";20;"Factures Energia re-Rectificades";"Ventas"
"892";110;"Facturas Recuperación IVA (Rescision)";"Ventas"
"893";115;"Facturas Representación Servicios";"Ventas"
"894";127;"Facturas Representación Servicios (Abono)";"Ventas"
"895";128;"Facturas Representación Servicios (B)";"Ventas"
"962";122;"Facturas Servicios Generación";"Ventas"
"963";123;"Facturas Servicios Generación (Abono)";"Ventas"
"964";124;"Facturas Servicios Generación (Rectificadoras)";"Ventas"
"965";46;"Factures GenerationkWh";"Ventas"
"966";139;"Factures GURB";"Ventas"
"967";47;"Factures Client MEFF";"Ventas"
"968";133;"Proformas Representación Servicios (Abono)";"Ventas"
"969";118;"Proformas Representación Servicios";"Ventas"
"970";134;"Proformas Representación Servicios (B)";"Ventas"
"971";135;"Proformas Representación Servicios (Rectificadoras)";"Ventas"
"972";61;"Facturas Recuperación IVA (Rectificadoras)";"Ventas"
"973";62;"Facturas Recuperación IVA (Anuladoras)";"Ventas"
"974";36;"SOCIS";"Ventas"
"975";99;"Diari vendes representació";"Ventas"
"994";95;"Acord de Fraccionaments";"Ventas"
"995";68;"Factures Aportacions";"Ventas"
"996";41;"Factures Energia (BRA)";"Ventas"
"997";55;"Facturas contratación";"Ventas"
"1009";56;"Facturas contratación (A)";"Ventas"
"1010";57;"Facturas contratación (B)";"Ventas"
"1011";58;"Facturas contratación (R)";"Ventas"
"1012";1;"Diario de ventas";"Ventas"
"1013";6;"Factures Energia (Abono)";"Ventas"
